date,device,failure,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute9,first_date_device,last_date_device,last_date,target,extended_target,attribute1_lag_1,attribute2_lag_1,attribute3_lag_1,attribute4_lag_1,attribute5_lag_1,attribute6_lag_1,attribute7_lag_1,attribute9_lag_1,attribute1_lag_2,attribute2_lag_2,attribute3_lag_2,attribute4_lag_2,attribute5_lag_2,attribute6_lag_2,attribute7_lag_2,attribute9_lag_2,attribute1_lag_3,attribute2_lag_3,attribute3_lag_3,attribute4_lag_3,attribute5_lag_3,attribute6_lag_3,attribute7_lag_3,attribute9_lag_3,attribute1_lag_5,attribute2_lag_5,attribute3_lag_5,attribute4_lag_5,attribute5_lag_5,attribute6_lag_5,attribute7_lag_5,attribute9_lag_5,attribute1_lag_7,attribute2_lag_7,attribute3_lag_7,attribute4_lag_7,attribute5_lag_7,attribute6_lag_7,attribute7_lag_7,attribute9_lag_7,attribute1_roll_1_mean,attribute1_roll_1_std,attribute2_roll_1_mean,attribute2_roll_1_std,attribute3_roll_1_mean,attribute3_roll_1_std,attribute4_roll_1_mean,attribute4_roll_1_std,attribute5_roll_1_mean,attribute5_roll_1_std,attribute6_roll_1_mean,attribute6_roll_1_std,attribute7_roll_1_mean,attribute7_roll_1_std,attribute9_roll_1_mean,attribute9_roll_1_std,attribute1_roll_2_mean,attribute1_roll_2_std,attribute2_roll_2_mean,attribute2_roll_2_std,attribute3_roll_2_mean,attribute3_roll_2_std,attribute4_roll_2_mean,attribute4_roll_2_std,attribute5_roll_2_mean,attribute5_roll_2_std,attribute6_roll_2_mean,attribute6_roll_2_std,attribute7_roll_2_mean,attribute7_roll_2_std,attribute9_roll_2_mean,attribute9_roll_2_std,attribute1_roll_3_mean,attribute1_roll_3_std,attribute2_roll_3_mean,attribute2_roll_3_std,attribute3_roll_3_mean,attribute3_roll_3_std,attribute4_roll_3_mean,attribute4_roll_3_std,attribute5_roll_3_mean,attribute5_roll_3_std,attribute6_roll_3_mean,attribute6_roll_3_std,attribute7_roll_3_mean,attribute7_roll_3_std,attribute9_roll_3_mean,attribute9_roll_3_std,attribute1_roll_5_mean,attribute1_roll_5_std,attribute2_roll_5_mean,attribute2_roll_5_std,attribute3_roll_5_mean,attribute3_roll_5_std,attribute4_roll_5_mean,attribute4_roll_5_std,attribute5_roll_5_mean,attribute5_roll_5_std,attribute6_roll_5_mean,attribute6_roll_5_std,attribute7_roll_5_mean,attribute7_roll_5_std,attribute9_roll_5_mean,attribute9_roll_5_std,attribute1_roll_7_mean,attribute1_roll_7_std,attribute2_roll_7_mean,attribute2_roll_7_std,attribute3_roll_7_mean,attribute3_roll_7_std,attribute4_roll_7_mean,attribute4_roll_7_std,attribute5_roll_7_mean,attribute5_roll_7_std,attribute6_roll_7_mean,attribute6_roll_7_std,attribute7_roll_7_mean,attribute7_roll_7_std,attribute9_roll_7_mean,attribute9_roll_7_std,attribute1_roll_14_mean,attribute1_roll_14_std,attribute2_roll_14_mean,attribute2_roll_14_std,attribute3_roll_14_mean,attribute3_roll_14_std,attribute4_roll_14_mean,attribute4_roll_14_std,attribute5_roll_14_mean,attribute5_roll_14_std,attribute6_roll_14_mean,attribute6_roll_14_std,attribute7_roll_14_mean,attribute7_roll_14_std,attribute9_roll_14_mean,attribute9_roll_14_std,attribute1_w1_2d_mean,attribute1_w1_2d_std,attribute1_w3_4d_mean,attribute1_w3_4d_std,attribute1_w4_7d_mean,attribute1_w4_7d_std,attribute1_w8_14d_mean,attribute1_w8_14d_std,attribute2_w1_2d_mean,attribute2_w1_2d_std,attribute2_w3_4d_mean,attribute2_w3_4d_std,attribute2_w4_7d_mean,attribute2_w4_7d_std,attribute2_w8_14d_mean,attribute2_w8_14d_std,attribute3_w1_2d_mean,attribute3_w1_2d_std,attribute3_w3_4d_mean,attribute3_w3_4d_std,attribute3_w4_7d_mean,attribute3_w4_7d_std,attribute3_w8_14d_mean,attribute3_w8_14d_std,attribute4_w1_2d_mean,attribute4_w1_2d_std,attribute4_w3_4d_mean,attribute4_w3_4d_std,attribute4_w4_7d_mean,attribute4_w4_7d_std,attribute4_w8_14d_mean,attribute4_w8_14d_std,attribute5_w1_2d_mean,attribute5_w1_2d_std,attribute5_w3_4d_mean,attribute5_w3_4d_std,attribute5_w4_7d_mean,attribute5_w4_7d_std,attribute5_w8_14d_mean,attribute5_w8_14d_std,attribute6_w1_2d_mean,attribute6_w1_2d_std,attribute6_w3_4d_mean,attribute6_w3_4d_std,attribute6_w4_7d_mean,attribute6_w4_7d_std,attribute6_w8_14d_mean,attribute6_w8_14d_std,attribute7_w1_2d_mean,attribute7_w1_2d_std,attribute7_w3_4d_mean,attribute7_w3_4d_std,attribute7_w4_7d_mean,attribute7_w4_7d_std,attribute7_w8_14d_mean,attribute7_w8_14d_std,attribute9_w1_2d_mean,attribute9_w1_2d_std,attribute9_w3_4d_mean,attribute9_w3_4d_std,attribute9_w4_7d_mean,attribute9_w4_7d_std,attribute9_w8_14d_mean,attribute9_w8_14d_std,attribute1_diff_1,attribute2_diff_1,attribute3_diff_1,attribute4_diff_1,attribute5_diff_1,attribute6_diff_1,attribute7_diff_1,attribute9_diff_1,attribute1_diff_7,attribute2_diff_7,attribute3_diff_7,attribute4_diff_7,attribute5_diff_7,attribute6_diff_7,attribute7_diff_7,attribute9_diff_7,days_since_last_failure,is_last_date_device,days_from_last,is_day_0
2015-03-26,S1F0S613,0,100110032,0,0,0,9,193506,0,0,2015-01,2015-03,2015-03-27,0.0,0,147094264.0,0.0,0.0,0.0,9.0,193506.0,0.0,0.0,239597576.0,0.0,0.0,0.0,9.0,193506.0,0.0,0.0,57422688.0,0.0,0.0,0.0,9.0,193506.0,0.0,0.0,201370752.0,0.0,0.0,0.0,9.0,193506.0,0.0,0.0,113592176.0,0.0,0.0,0.0,9.0,193506.0,0.0,0.0,100110032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,123602148.0,33222869.056041986,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,162267290.66666666,70970834.05497296,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,137715184.0,67773630.83095843,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,130443089.14285715,76571268.21036467,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,135890363.42857143,68109058.53066869,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,193345920.0,65409719.197414935,100887024.0,61467853.45074116,120617310.0,74459580.2183708,153180741.7142857,65829559.63119949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,193506.0,0.0,193506.0,0.0,193506.0,0.0,193506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46984232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13482144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-06,S1F0S62V,0,208679784,0,0,0,8,385663,0,4,2015-01,2015-01,2015-01-07,0.0,0,208679784.0,0.0,0.0,0.0,8.0,385663.0,0.0,4.0,208679784.0,0.0,0.0,0.0,8.0,385663.0,0.0,4.0,20318984.0,0.0,0.0,0.0,8.0,385663.0,0.0,4.0,192776152.0,0.0,0.0,0.0,8.0,385663.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208679784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,208679784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,208679784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,137964264.0,97176332.16803358,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,147099578.66666666,89751409.29957418,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,147099578.66666666,89751409.29957418,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,385663.0,0.0,0.0,0.0,4.0,0.0,208679784.0,0.0,31890984.0,16365279.343781456,118119568.0,105580353.6132462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,385663.0,0.0,385663.0,0.0,385663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-06,S1F0S62Z,0,26583504,0,0,0,11,388824,0,1,2015-01,2015-01,2015-01-07,0.0,0,26583504.0,0.0,0.0,0.0,11.0,388824.0,0.0,1.0,26583504.0,0.0,0.0,0.0,11.0,388824.0,0.0,1.0,170731712.0,0.0,0.0,0.0,11.0,388823.0,0.0,1.0,230440256.0,0.0,0.0,0.0,11.0,388823.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26583504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388824.0,0.0,0.0,0.0,1.0,0.0,26583504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388824.0,0.0,0.0,0.0,1.0,0.0,26583504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388824.0,0.0,0.0,0.0,1.0,0.0,54966030.4,64722223.08726262,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388823.6,0.5477225575011809,0.0,0.0,1.0,0.0,84211734.66666667,92103421.42073692,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388823.5,0.5477225574998525,0.0,0.0,1.0,0.0,84211734.66666667,92103421.42073692,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,388823.5,0.5477225574998525,0.0,0.0,1.0,0.0,26583504.0,0.0,97539820.0,103508966.32214683,127394092.0,145729282.67932218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,388824.0,0.0,388823.0,0.0,388823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-03-24,S1F0S63A,0,91045224,24,0,0,6,238820,0,233,2015-01,2015-03,2015-03-25,0.0,0,204695256.0,24.0,0.0,0.0,6.0,238820.0,0.0,233.0,124299616.0,24.0,0.0,0.0,6.0,238817.0,0.0,233.0,62754104.0,24.0,0.0,0.0,6.0,238811.0,0.0,233.0,40123384.0,24.0,0.0,0.0,6.0,238797.0,0.0,233.0,54700664.0,24.0,0.0,0.0,6.0,238763.0,0.0,233.0,91045224.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238820.0,0.0,0.0,0.0,233.0,0.0,147870240.0,80362708.30926812,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238820.0,0.0,0.0,0.0,233.0,0.0,140013365.33333334,58431788.28329137,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238819.0,1.7320507910178193,0.0,0.0,233.0,0.0,128712220.8,56101852.13990586,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238815.0,5.787918449305979,0.0,0.0,233.0,0.0,104742732.57142857,61492757.70728837,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238808.85714285713,11.682302412148497,0.0,0.0,233.0,0.0,107972886.28571428,69633137.05684091,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,238785.64285714287,25.36686858263211,0.0,0.0,233.0,0.0,164497436.0,56848302.22183245,111760504.0,69305515.52308084,76276398.0,56649183.61962375,132893808.0,84461298.40377563,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,238818.5,2.1213203435596424,238809.0,2.8284271247461903,238789.25,18.839232113443074,238762.2857142857,0.48794919651250723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,233.0,0.0,233.0,0.0,233.0,0.0,-113650032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36344560.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1,0,1
2015-01-12,S1F0S6AB,0,164088600,0,0,0,14,255312,0,0,2015-01,2015-01,2015-01-13,0.0,0,147677328.0,0.0,0.0,0.0,14.0,253941.0,0.0,0.0,226228720.0,0.0,0.0,0.0,14.0,252635.0,0.0,0.0,211037280.0,0.0,0.0,0.0,14.0,251269.0,0.0,0.0,180343832.0,0.0,0.0,0.0,14.0,248542.0,0.0,0.0,137272472.0,0.0,0.0,0.0,14.0,245820.0,0.0,0.0,164088600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,255312.0,0.0,0.0,0.0,0.0,0.0,155882964.0,11604521.719096914,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,254626.5,969.4433970067566,0.0,0.0,0.0,0.0,179331549.33333334,41434779.16640005,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,253962.66666666666,1338.6315151427464,0.0,0.0,0.0,0.0,189185302.4,32641664.88344387,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,252611.8,2133.337690099711,0.0,0.0,0.0,0.0,183845525.7142857,28736883.066389065,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,251252.2857142857,2929.6606011780514,0.0,0.0,0.0,0.0,150394532.0,58137027.847396836,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,248716.16666666666,3814.9071675428095,0.0,0.0,0.0,0.0,186953024.0,55544221.95484272,203965932.0,10000396.245859861,168789806.0,25709919.87195097,95135808.0,63259059.30273922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,253288.0,923.481456229631,250585.5,966.6149698820104,247857.25,1758.7384446434019,245002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16411272.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,26816128.0,0.0,0.0,0.0,0.0,9492.0,0.0,0.0,0.0,1,0,1
2015-03-26,S1F0S6B7,0,199360048,0,0,0,11,192273,0,0,2015-01,2015-03,2015-03-27,0.0,0,232610600.0,0.0,0.0,0.0,11.0,192273.0,0.0,0.0,80955472.0,0.0,0.0,0.0,11.0,192273.0,0.0,0.0,155734600.0,0.0,0.0,0.0,11.0,192273.0,0.0,0.0,40262400.0,0.0,0.0,0.0,11.0,192273.0,0.0,0.0,209175696.0,0.0,0.0,0.0,11.0,192273.0,0.0,0.0,199360048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,215985324.0,23511690.79739592,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,170975373.33333334,79712525.86089261,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,179466889.6,63065492.97902563,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,150814712.0,74504392.10470863,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,136271257.7142857,72985643.14003123,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,156783036.0,107236369.41051386,192204164.0,51575752.02263358,149054490.0,87077172.5395975,95650528.0,70259684.07928085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,192273.0,0.0,192273.0,0.0,192273.0,0.0,192273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33250552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9815648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-03-24,S1F0S6EY,0,243972416,0,0,0,11,283715,0,8,2015-01,2015-03,2015-03-25,0.0,0,157575720.0,0.0,0.0,0.0,11.0,283714.0,0.0,8.0,9922928.0,0.0,0.0,0.0,11.0,283711.0,0.0,8.0,109252040.0,0.0,0.0,0.0,11.0,283704.0,0.0,8.0,169946088.0,0.0,0.0,0.0,11.0,283690.0,0.0,8.0,62185792.0,0.0,0.0,0.0,11.0,283643.0,0.0,8.0,243972416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283715.0,0.0,0.0,0.0,8.0,0.0,200774068.0,61091689.61371267,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283714.5,0.7071067811865476,0.0,0.0,8.0,0.0,137157021.33333334,118353213.51655664,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283713.3333333333,2.081665988238202,0.0,0.0,8.0,0.0,151842742.4,97447162.67431307,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283708.4,7.2318738788953425,0.0,0.0,8.0,0.0,158094762.2857143,80308147.40177509,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283701.85714285716,12.902565110925144,0.0,0.0,8.0,0.0,148746716.0,75769201.30880788,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,283672.0,32.20606720501548,0.0,0.0,8.0,0.0,83749324.0,104406290.48432681,173871324.0,91385467.82363874,162031506.0,73296623.84987873,142842317.7142857,72443529.4363853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,283712.5,2.1213203435596424,283701.0,4.242640687119285,283678.0,24.344746181236154,283641.85714285716,0.8997331999097212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,86396696.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,181786624.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1,0,1
2015-03-24,S1F0S6HH,0,28141160,0,0,0,8,317972,0,3,2015-01,2015-03,2015-03-25,0.0,0,75194576.0,0.0,0.0,0.0,8.0,317971.0,0.0,3.0,150371608.0,0.0,0.0,0.0,8.0,317965.0,0.0,3.0,243430792.0,0.0,0.0,0.0,8.0,317959.0,0.0,3.0,166835232.0,0.0,0.0,0.0,8.0,317942.0,0.0,3.0,218436096.0,0.0,0.0,0.0,8.0,317897.0,0.0,3.0,28141160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317972.0,0.0,0.0,0.0,3.0,0.0,51667868.0,33271789.531591594,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317971.5,0.7071067811865476,0.0,0.0,3.0,0.0,84569114.66666667,61652105.2842465,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317969.3333333333,3.78593891120589,0.0,0.0,3.0,0.0,145006800.0,93698965.74846062,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317963.8,8.40832920922717,0.0,0.0,3.0,0.0,160563765.7142857,83148033.56592664,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317956.71428571426,14.020393254369418,0.0,0.0,3.0,0.0,137181741.7142857,81063384.34321605,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,317926.5714285714,32.700774579156615,0.0,0.0,3.0,0.0,112783092.0,53158189.11667808,235663328.0,10984852.93404477,211311080.0,30194650.288775343,114893426.28571428,79522873.3123794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,317968.0,4.242640687119285,317955.5,4.949747468305833,317931.75,24.088378942562763,317896.28571428574,0.4879484698689658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,-47053416.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-190294936.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1,0,1
2015-01-06,S1F0S6L1,0,156486856,0,0,0,7,382888,0,0,2015-01,2015-01,2015-01-07,0.0,0,156486856.0,0.0,0.0,0.0,7.0,382888.0,0.0,0.0,156486856.0,0.0,0.0,0.0,7.0,382888.0,0.0,0.0,112834160.0,0.0,0.0,0.0,7.0,382888.0,0.0,0.0,33848440.0,0.0,0.0,0.0,7.0,382888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156486856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,156486856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,156486856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,165086315.2,47550040.71766436,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,143213336.0,68405909.19140704,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,143213336.0,68405909.19140704,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,156486856.0,0.0,177985504.0,92137914.29163498,138492644.0,147989252.52053687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,382888.0,0.0,382888.0,0.0,382888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
2015-01-12,S1F0S6VR,0,229742360,0,0,0,7,246822,0,0,2015-01,2015-01,2015-01-13,0.0,0,207743736.0,0.0,0.0,0.0,7.0,245448.0,0.0,0.0,39315976.0,0.0,0.0,0.0,7.0,244228.0,0.0,0.0,18027152.0,0.0,0.0,0.0,7.0,242911.0,0.0,0.0,222057664.0,0.0,0.0,0.0,7.0,240212.0,0.0,0.0,173975408.0,0.0,0.0,0.0,7.0,237530.0,0.0,0.0,229742360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,246822.0,0.0,0.0,0.0,0.0,0.0,218743048.0,15555376.207173133,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,246135.0,971.5647173503163,0.0,0.0,0.0,0.0,158934024.0,104174579.04868668,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,245499.33333333334,1297.7616627614634,0.0,0.0,0.0,0.0,147253579.2,109183658.81021436,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,244188.8,2073.4205313925163,0.0,0.0,0.0,0.0,165452524.57142857,94628289.46386114,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,242863.42857142858,2852.292753624768,0.0,0.0,0.0,0.0,157479906.0,85119914.97617163,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,240306.16666666666,3807.72599361143,0.0,0.0,0.0,0.0,123529856.0,119096411.23606034,129732912.0,157975800.78719398,209328464.0,29056998.200377952,139403948.0,89346365.4082961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,244838.0,862.670273047588,242223.0,972.9789309126894,239541.25,1722.0924046055197,236525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21998624.0,0.0,0.0,0.0,0.0,1374.0,0.0,0.0,55766952.0,0.0,0.0,0.0,0.0,9292.0,0.0,0.0,0.0,1,0,1
